Arad,Zerind,Sibiu,Timisoara
Zerind,Arad,Oradea
Sibiu,Arad,Oradea,Fagaras,Rimnicu-Vilcea
Timisoara,Arad,Lugoj
Oradea,Zerind,Sibiu
Fagaras,Sibiu,Bucharest
Rimnicu-Vilcea,Sibiu,Pitesti,Craiova
Lugoj,Timisoara,Mehadia
Bucharest,Fagaras,Pitesti,Urziceni,Giurgiu
Pitesti,Rimnicu-Vilcea,Bucharest,Craiova
Craiova,Rimnicu-Vilcea,Pitesti,Dobretu
Mehadia,Lugoj,Dobretu
Urziceni,Bucharest,Hirsova,Vaslui
Giurgiu,Bucharest
Dobretu,Mehadia,Craiova
Hirsova,Urziceni,Eforie
Vaslui,Urziceni,Iasi
Eforie,Hirsova
Iasi,Vaslui,Neamt
Neamt,Iasi
